Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
-12.999598155685664,-3.6051881925846825,-2.263532742689346,18.24504403337447,-17.20098550642486,30.106979729394016,-18.19616074473103,-1.8767719948831956,-5.880033503845386,-1.5084016677607157,-1.8541535692412596,8.619313683172347,-28.398487078959135,-3.99373060917749,28.168059107182863,-2.9427799356424735,-17.304784008648706,17.98886433271373
-12.43721286346632,-4.8518389928303645,-0.6242860792941975,18.039900436613745,5.259288649061601,38.16095030516964,-20.245037853951615,-1.4123877915334215,-6.123529554346284,0.3177179345058052,0.7613776714270575,5.1709964493471965,-4.961456444096093,9.004640713338325,32.89932141632459,-15.179692376770781,-14.100253889279102,25.019358547372747
-6.404395089613943,-10.102078076434674,2.669386371632978,16.960968772851153,-0.11757362261604243,50.036481267312446,-19.07199557605535,-6.710371492860707,-8.519641236484928,2.2416168461563384,4.644830216500049,4.757076152175603,-12.586582196683212,21.519301148051035,38.81156158012324,-23.60773995565991,-9.531586929203032,25.708735566237625
1.9739184837874788,-3.144767290117091,-1.7577919028970825,15.691893242563413,-3.54597791317914,64.26886594835135,-19.65751777675932,-8.39560315699375,-5.548717996391016,8.169558688042262,5.5968555951790275,4.545556246418599,-23.539085847388993,45.17166279130229,39.94775855378259,-28.91056839622501,-7.798074709700442,33.045519692513054
10.647025244644997,6.742561361878928,-9.120721982179514,14.428026288629567,3.4702850793039204,62.88923157495475,-7.841169606347037,-11.350991268997998,-5.90229236359766,12.632664149615119,10.25811522450244,5.708403902366847,-17.310857981345173,55.5474289731483,46.269099022272854,-37.33831423510976,-4.212152145018628,34.43190387505516
11.704756986658804,6.376066335947698,-0.37627175660761836,9.458407753071945,15.95065874893563,56.542415202609526,3.4862912960876073,-20.36178490750186,-7.334228252705602,20.31845901724746,13.062053755896653,1.1166747985457093,-7.769310035903093,63.77971759772424,44.39656582690893,-44.78939304854578,-0.33634725109752495,32.30936959763252
15.791914830044224,-3.072405997816695,6.311095033760996,10.060553986020661,21.980889159082793,72.67037716181802,-5.304275370188563,-25.857543653502233,-5.840548598136305,17.5548140560346,12.739057179430512,4.637835214594389,-11.223293297918715,82.17353644174418,34.52556370912102,-41.98635955568227,4.219968977313929,20.427856023327152
22.127342886564513,-12.813705377809804,7.62089430730185,5.101510786074638,33.084582214803056,78.06961314438497,-16.146120928068196,-27.54531067606235,-5.913498131811529,7.662046945164919,12.804741547357324,7.4827522413351275,0.06198537635980017,85.63097563885847,25.836005504401697,-44.06620276450757,2.8160704242505368,15.193894584036064
20.65239843294509,-9.468767547599937,-6.408081175700396,5.518970430958731,6.097011544021775,44.3218401269002,8.949683447223261,-25.522758355915535,-10.775769433771128,3.14030307519384,10.622286103911028,7.307700395185073,-28.40649446684762,86.35937873955122,22.33193981137616,-46.43904732179453,0.5301619094033718,16.998143896566432
17.421964240856475,-24.092799758701588,6.2168822847860845,0.6682619076076008,14.945083398293356,52.87372480506633,-8.924247332405137,-28.090807477916012,-18.571851132763413,8.677108775279688,8.340100208878093,1.7689508230702238,-28.658943578684557,89.92535951896926,14.15001211619818,-44.6126746633883,-4.786222448309331,13.926383904039787
19.955787454047268,-20.06419504616221,-5.774640242831248,-5.34896968264108,4.84280472417254,41.71270573234372,-10.294279672013381,-32.905683371241636,-20.121899950932878,7.7682609278055015,4.981546416933031,-3.859924911476213,-17.004198915383938,58.5354915730556,5.294262994795194,-43.47000823914917,-13.62136492732731,6.076293190637415
25.421892933801743,-22.57869561074869,-5.077500167845759,-6.966215708614801,-2.5298048007000107,29.19853378943332,-6.0003520984510175,-37.8189250578078,-11.42193151206269,4.124708802554048,3.67161328072667,-5.574909124708114,-21.762995973366273,51.95642724544141,-6.579024088545076,-40.76495535099881,-18.260295663686907,1.3581661791118087
26.105416613364497,-27.144090270889542,-1.0669454543255412,-9.066348231910748,5.1321336569955935,26.07364840094553,-13.62078655923966,-39.11954592924455,-5.0697760115349375,-2.1559345204273135,4.50790035532869,-8.454157167209615,-7.876193444690092,36.30104235888147,-12.680587286134902,-37.278812058542634,-15.577956660106683,-1.6928491076323873
26.205736713155382,-23.70167624366162,-6.145610764286131,-9.403226708341379,14.25420001079916,6.165855584309597,-11.28017746783017,-40.90917680688868,2.352606913084429,-5.800195520370147,5.146564674967308,-14.743753070896389,1.9019712234958845,25.43684387380104,-22.48316613754354,-36.62494763930649,-13.1916394680866,-7.276024689537056
18.105642803483438,-14.692941042192317,-8.204034724520584,-15.105855999267526,-2.1171339987979483,13.421211239403874,-25.053069260920722,-44.652687761517484,3.813880525024558,-6.905776152206518,1.9742136716588448,-18.779507007054058,-15.280393799573773,22.586641233889182,-27.00219126725859,-38.705735948832206,-19.402238010134127,-6.79747191926468
19.969565679800453,-12.520461208827074,-7.828258906431778,-17.873320306131667,9.04629477844167,11.120470476546949,-29.743692553092647,-36.28736643812884,3.5133492185480186,-5.472720380422616,2.7057536910237827,-18.998857270818547,17.23806016050495,-0.47255232643270517,-29.264999300735518,-33.36480226951299,-24.346304792946086,-6.01899321315954
