Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
10.65283919677663,14.601789591238866,19.325142445288105,10.389254352645331,-0.8408856555345219,20.91742230989278,18.714225182267302,11.5759881886431,28.9117365183489,3.722121610340825,8.924906151513369,13.410261305713156,25.580268347050573,9.145179499808345,7.625404254447375,8.015897923992494,11.503071325005434,6.652292741084711
8.085535130878478,7.793145326873166,15.570976953449115,8.585553907918545,9.933910503129534,-0.5637538153888304,8.903789641688661,4.4479936408164775,27.422021274263077,-2.959297986475346,5.1420648404270235,10.430423190873366,9.420298749290474,7.5695401456025975,2.093332335774896,3.63876873960913,6.803552199072442,4.5478277563144855
2.396761562909835,9.870224226965089,16.110426522055196,-2.201969469588306,6.448264382276395,-0.4630627732985175,15.40008129237523,-0.3359121465746102,20.851393561354588,-2.1199372167036836,3.9969349043508835,3.4470515933103067,13.278293527863443,4.824172414595958,3.9797552544186594,-1.0328504420671036,5.52491481617176,3.5175757700163794
7.258686674969426,9.407046841205618,9.810486350228276,-3.9066242844261447,9.014964706979264,-0.9487143080070535,6.366672832711867,1.9118434626417926,22.481315878233342,-4.990404983037227,2.462124579418873,2.6165601073338793,15.181298866664129,3.5458815894977596,-2.633544179668881,0.25113041786659096,5.323414880419343,1.6084055852921144
5.678945304521614,3.6691714881825375,11.417453585000931,-10.005169230544345,1.0321734757031384,-3.876107843997548,7.194573268490975,6.503689345800133,14.44043026977181,-2.5861582415716793,0.43997333523580817,-1.533844216302131,12.29727678192775,4.711290044092552,-1.7307008266707982,-4.423537753317759,7.175669202279934,-1.082001693082102
3.2241072554976933,5.938024743386098,10.481929230142395,-8.290377460306829,6.2306983709700425,4.231622716946001,6.45782415106909,5.138717257615034,11.96335130974904,-4.086993879809253,4.766519229367297,-1.289192890613335,12.829512617796734,8.418099145224623,3.7585501406533517,-2.9472994070381517,11.7653192695811,3.5519694689333994
6.925605364928948,7.717355984757281,4.855423017932294,-12.434323369088109,1.856261738079061,4.331316277666284,2.6915570977359735,5.7272030470967135,7.725754197256028,-0.8990003497095032,2.843909079284148,-2.606601928324598,10.625602540237576,6.75607420464816,1.529331740565457,-4.304670324835428,9.033653010272747,2.033573752117308
2.1348510278150297,14.47597026426894,9.38189228799995,-2.9054498041339665,7.147413114154723,2.96613987821073,5.270913448389184,10.124641875585183,11.200444011678417,-1.2253976817128338,6.488723794725268,6.623493651236,15.35369517281768,3.7292234505518103,5.644358043239178,0.7818316497702611,10.601974477868744,1.4918487038475834
4.379494149716304,14.494909185952217,1.014092037770078,-4.118182769005041,7.35780736431288,-5.6256145277535925,4.625433519862502,11.592646944096675,7.152816135445397,-4.382551833696908,5.251578602049436,7.74846970061375,10.99795197332159,1.3883989123720504,3.310465765484844,2.2534566493804826,10.122561316426836,1.1455545978003592
9.362660135529453,21.44622559081108,1.1390498696442526,1.5058799021492353,11.178955848558346,-4.060770451790713,13.255307462019875,8.178059864882721,14.723789022085857,-1.1906056575054804,5.577876851557448,14.3427552819755,13.37895611391357,7.155626916984268,4.879377192872447,3.1375924999418485,13.650221907271865,2.9478680897447322
8.295215032189263,9.548244091728442,4.3855734411336424,-1.951464580440308,9.138029089234012,-0.5424792491162731,0.9842935446346659,8.474757304062017,8.815323370650887,-1.3176461442776053,2.78003861036213,9.99985214785606,11.0707796382796,7.651833718299678,-0.39125613133863446,-0.2767565363828961,9.46605363191181,-0.8161507990410193
12.993804686512005,13.762402446292896,-1.6488860149045317,-2.9665941138970924,12.172664094201577,-0.14884456725350592,2.676205530862048,7.4045314036873675,19.310686095257704,-2.5175162876483643,-2.2630257600441546,7.610582956419604,17.843189860117345,5.1231825568637435,1.5612844317019565,-2.4231003871407784,12.609372343576375,-1.0643111227489788
10.567663264582302,10.943781801509964,1.981258197027564,0.5113125260629549,9.247505106953287,-4.149318215076315,10.127794345237866,5.650980047867077,18.670391416271066,-1.8604552071176497,-2.617626888392085,9.81170646840398,20.21944285532506,-0.13731957617685708,2.72906932306846,-1.9342313171884982,10.091720120015998,-0.1403779295473619
5.802072417879464,14.080825924574706,-1.2281660068230167,1.7438798670668683,11.397844381836824,-6.684337048569119,1.6590433386753944,12.491581307089097,17.148497489666962,-3.936348327540066,-3.5572937844745987,10.743756825029196,19.664427151858877,2.0267646078860766,0.7683189592275603,-3.595378739892597,7.967895983598915,2.9322464810871613
6.705015690792501,9.79438751358106,11.086450769549788,2.977244446106261,17.94004407093458,-1.6013648315233682,-2.612550788953631,15.426136237079795,21.1904091053363,-3.0810186821444194,-2.1523061350931245,14.606014131915204,22.232943228498875,4.193477707404638,0.9525585089055717,1.7732852427774946,8.777017904774992,4.5402455888406035
11.81167225269977,9.510384032537484,11.28795588923873,4.406730174609688,16.37387846133759,-3.8419373776283945,-0.1478839883301839,18.849233957822563,28.15935972094918,-4.470298791385608,-2.3089862708619595,15.636667690369219,25.288250813568084,-1.352112373326749,4.258373570586578,3.0387790424243653,11.835496000237232,3.1211149639056655
9.696128149257328,8.834177818422056,11.095266924000802,1.8330625762003403,15.097876901915527,-3.3472092574587853,3.4865559382605076,14.752929598483377,23.894967964145465,-8.20181902986778,0.8555392700195803,14.909947263569165,18.673961728707415,0.7222874612885422,5.412255344551587,5.1816486467052805,5.4244133016216045,7.464070161177024
6.315543495103701,14.699427846985161,6.309090751744999,4.533735233769148,16.651102988769534,-0.9960022229079222,1.4547311523204067,14.758483052692656,18.45597053378989,-8.318430235397226,3.434946530303867,18.285310498893065,23.581820431011064,-1.106909720286545,3.535294283337226,5.858109976866593,9.270642697725556,2.432179914680358
12.802934912303517,4.058865663459346,4.93735273463966,4.891452608647402,15.36936878887035,-7.139939159151512,1.4716076874430875,11.54155161688565,22.975337802603413,-14.976510732136768,0.058044657404652256,18.633734191165864,20.870922722827423,-4.105262285580233,4.877596791678393,-0.4006682948228977,4.03795853800745,1.5022303163881254
